category,id,parentId
Каталог товаров,2000104,
Лампы,61,2000104
Светодиодные лампы,62,61
Галогенные лампы,64,61
Металлогалогенные лампы,65,61
Люминесцентные лампы,66,61
Лампы с черной колбой,67,61
Настольные лампы,70,61
Светильники для помещений,71,2000104
Встраиваемые светодиодные светильники,72,71
Накладные светодиодные светильники,74,71
Точечные светильники,75,71
Светильники точечные под лампу,76,75
Светильники точечные под лампу с LED подсветкой,78,75
Подвесные светильники,82,71
Светильники подвесные под лампу,3551,82
Подвесные светодиодные светильники,83,82
Трековые светильники на шинопроводе,85,71
Однофазные трековые системы,2179,85
Трековые led светильники однофазные,2180,2179
Трековые светильники под лампу однофазные,2181,2179
Шинопроводы однофазные,2182,2179
Комплектующие к однофазным трекам,2183,2179
Трехфазные трековые системы,2184,85
Трековые led светильники трехфазные,2185,2184
Шинопроводы трехфазные,2186,2184
Комплектующие к трехфазным трекам,2187,2184
Магнитные трековые системы 48V,3525,85
Светодиодные низковольтные трековые магнитные светильники,3526,3525
Шинопроводы для низковольтных трековых магнитных светильников,3527,3525
Трансформаторы для низковольтных трековых магнитных светильников,3528,3525
Комплектующие для низковольтных трековых магнитных светильников,3529,3525
Светодиодные панели АРМСТРОНГ,93,71
Карданные светильники,94,71
Линейные светильники,96,71
Линейные светильники светодиодные,3570,96
Линейные светильники светодиодные IP20,3571,3570
Линейные светильники светодиодные IP65,3572,3570
Линейные светильники под сменную LED лампу,3573,96
Светильники для LED лампы линейные IP20,3574,3573
Светильники для LED лампы линейные IP40,3575,3573
Светильники для LED лампы линейные IP65,3576,3573
Складские светильники,97,71
Светильники для растений (фитосветильники),98,71
Светильники для бань и саун,99,71
Подсветка,100,71
Подсветка для мебели,101,100
Подсветка для зеркал,102,100
Подсветка для ступенек,103,100
Подсветка-Споты,104,100
Портативная подсветка,105,100
Аккумуляторные светильники (аварийные),106,71
Аккумуляторные вывески и светильники,3418,106
Аварийные светильники,3419,106
Светильники-споты,107,71
Светодиодные светильники-споты,108,107
Светильники-споты со сменяемой лампой,109,107
Светильники Грильято,2188,71
Светильники с блоком аварийного питания,3605,71
Ночники,110,71
Уличные светильники,115,2000104
Садово-парковые светильники,116,115
Классические садово-парковые светильники,118,116
Четырехгранные парковые светильники,119,118
Шестигранные парковые светильники,120,118
Восьмигранные парковые светильники,121,118
Пушкинские садово-парковые светильники,122,116
Современные уличные светильники,144,116
Итальянские садово-парковые светильники,2984,116
Уличные светодиодные консольные светильники,148,115
Архитектурные светильники,156,115
Линейные архитектурные светильники,157,156
Архитектурная подсветка фасадов,159,156
Ландшафтные светильники,152,115
Грунтовые светильники,153,152
Венчающие светильники,3481,152
Светильники для бассейнов и фонтанов,151,115
Уличные фонари,166,115
Уличные светодиодные прожекторы,167,115
Прожекторы,169,2000104
Светодиодные прожекторы,170,169
Переносные прожекторы,172,169
Аккумуляторные прожекторы,2190,169
"Светодиодные ленты, дюралайт, профили",229,2000104
Гибкий неон,230,229
Гибкий неон 12 вольт,231,230
Светодиодная лента 12V и аксессуары,233,229
Лента светодиодная 12V (в бобинах),234,233
Лента светодиодная 12V (комплект),235,233
Трансформаторы и контроллеры для светодиодных лент,236,233
Блоки питания для лент 12V,3532,236
Соединители для светодиодных лент 12V,237,233
Заглушки и крепежи для лент 12V,3534,233
Светодиодная лента 24V и аксессуары,2205,229
Блоки питания для лент 24V,3535,2205
Светодиодная лента 24V,2206,2205
Аксессуары к ленте 24V,2207,2205
Светодиодная лента 220V и аксессуары,238,229
Светодиодная лента 220V (в бобинах),239,238
Аксессуары для светодиодных лент 220V,240,238
Дюралайт и аксессуары,241,229
Дюралайт,242,241
Аксессуары для дюралайта,243,241
Профиль для светодиодной ленты и аксессуары,244,229
Профиль для светодиодной ленты 12V,245,244
Аксессуары к профилю,246,244
Светодиодные люстры,3420,2000104
Светодиодные люстры управляемые на пульте,3421,3420
Электротовары и комплектующие,178,2000104
Звонки дверные беспроводные,179,178
Удлинители,221,178
Удлинители на катушке,2208,221
Удлинители на рамке,2209,221
Удлинители бытовые,2210,221
Товары для соединения кабеля,180,178
Клеммы,181,180
Зажимы винтовые изолированные (ЗВИ),182,180
Распределительные коробки,183,180
Термоусадочные гильзы,184,180
Термоусадочные трубки,185,180
Наконечники,3460,180
"Шины N, PE, PEN, L, кросс-модули",3461,180
Зажимы соединительные (Скотч-лок),3462,180
Зажимы прокалывающие (ЗПО),3463,180
Зажимы соединительные (СИЗ),3464,180
Зажимы винтовые DIN рейка (ЗНИ),3466,180
Зажимы наборные самозажимные DIN рейка (ЗНИ),3606,180
Пускорегулирующие аппараты (ЭПРА),210,178
Патроны и переходники,215,178
Крепеж кабеля,222,178
Нейлоновые хомуты,223,222
Стальные хомуты,224,222
Площадка для хомутов,225,222
Площадки под стяжку,3595,222
Сетевые разветвители/переходники,226,178
Сетевые переходники,227,226
Сетевые разветвители,228,226
Трансформаторы понижающие,209,178
Блоки аварийного питания,2228,178
Кабель-маркеры на бобине,2212,178
Выключатели с пультом управления,207,178
Электроустановочные изделия,2531,178
Электроустановочные изделия скрытого монтажа,2532,2531
Выключатели скрытой установки,2533,2532
Розетки скрытой установки,2534,2532
Рамки для выключателей,2535,2532
Механизмы для розеток и выключателей,2536,2532
Электроустановочные изделия открытого монтажа,2537,2531
Выключатели открытой установки,2538,2537
Розетки открытой установки,2539,2537
Электроустановочные изделия переносные,2540,2531
Вилки разборные прямые,2541,2540
Вилки разборные угловые,2542,2540
Розетки переносные,2543,2540
Колодки для удлинителей,2544,2540
Вилки переносные каучуковые,2545,2540
Вилки и розетки силовые,2546,2540
Умный дом,2690,178
Розетки с таймером,206,2690
Датчики,187,2690
Беспроводные выключатели,2691,2690
Сетевые шнуры и переходники,216,178
Детекторы,208,178
Ленты монтажные,2502,178
Скотч,2503,2502
Лента сигнальная,3596,2502
Лента уплотнительная,3597,2502
Изоляционная лента,186,2502
Кнопки-выключатели на шнур,2927,178
Драйверы для светодиодных светильников,217,178
Праздничное освещение,16,2000104
Светодиодные гирлянды,2494,16
Светодиодная бахрома,2495,2494
Светодиодный занавес,2496,2494
Светодиодные линейные гирлянды,2497,2494
Светодиодные сети,2501,2494
Светодиодные гирлянды на елку,2498,2494
Светодиодные гирлянды фигурные,2499,2494
Светодиодные гирлянды от батареек,2500,2494
Гирлянды белт-лайт,32,16
Световые фигуры со светодиодами,33,16
Стробоскопы,60,16
Электротовары STEKKER,3319,2000104
Изделия для соединения кабеля Stekker,3372,3319
Зажимы винтовые DIN рейка (ЗНИ) Stekker,3374,3372
Розетки и выключатели встраиваемые Stekker,3345,3319
Розетки и механизмы встраиваемые Stekker,3346,3345
Механизмы для розеток встраиваемых Stekker,3348,3346
Выключатели и механизмы встраиваемые Stekker,3349,3345
Механизмы для встраиваемых выключателей Stekker,3351,3349
Изделия для крепежа кабеля Stekker,3320,3319
"Крючки, клипсы Stekker",3321,3320
Системы для прокладки кабеля Stekker,3331,3319
Дюбель-хомуты Stekker,3332,3331
Подрозетники Stekker,3333,3331
Разветвительные коробки Stekker,3334,3331
Монтажные коробки встраиваемые,3581,3331
Монтажные коробки накладные,3582,3331
Инструменты Stekker,3371,3319
Прочее,2229,2000104
Антимоскитные светильники,2231,2229
Фонарики,2232,2229
"Декоративные наклейки, часы и светильники с наклейками",2214,2229
Наклейки с фоторамками,2216,2214
Наклейки с аксессуарами,2217,2214
Оповещатели охранно-пожарные,2504,2229
Изоляционные и другие виды лент Stekker,3364,3319
Лента усиленная ПВХ,3615,3364
Боксы модульные,2656,178
